race_id,settled,sanrentan_result,stake_total,payout_total,profit_total,hit_any,bankroll_after,drawdown
8320260327020005,False,,0,0,0,False,19900,0.0
8320260327020006,False,,0,0,0,False,19900,0.0
8320260327020007,False,,0,0,0,False,19900,0.0
8320260327020008,False,,0,0,0,False,19900,0.0
8320260327020009,False,,0,0,0,False,19900,0.0
8320260327020010,False,,0,0,0,False,19900,0.0
8320260327020011,False,,0,0,0,False,19900,0.0
8320260327020012,False,,0,0,0,False,19900,0.0
8320260327030001,True,1-4-5,0,0,0,False,19900,0.801
8320260327030002,True,2-1-5,0,0,0,False,19900,0.801
8320260327030003,True,7-4-3,0,0,0,False,19900,0.801
8320260327030004,False,,0,0,0,False,19900,0.0
8320260327030005,False,,0,0,0,False,19900,0.0
8320260327030006,False,,0,0,0,False,19900,0.0
8320260327030007,False,,0,0,0,False,19900,0.0
8320260327030008,False,,0,0,0,False,19900,0.0
8320260327030009,False,,0,0,0,False,19900,0.0
8320260327030010,False,,0,0,0,False,19900,0.0
8320260327030011,False,,0,0,0,False,19900,0.0
8320260327030012,False,,0,0,0,False,19900,0.0
8320260410010001,True,5-3-7,0,0,0,False,19900,0.801
8320260410010002,True,1-5-4,0,0,0,False,19900,0.801
8320260410010003,True,7-4-1,0,0,0,False,19900,0.801
8320260410010004,False,,0,0,0,False,19900,0.0
8320260410010005,False,,0,0,0,False,19900,0.0
8320260410010006,False,,0,0,0,False,19900,0.0
8320260410010007,False,,0,0,0,False,19900,0.0
8320260410010008,False,,0,0,0,False,19900,0.0
8320260410010009,False,,0,0,0,False,19900,0.0
8320260410010010,False,,0,0,0,False,19900,0.0
8320260410010011,False,,0,0,0,False,19900,0.0
8320260410010012,False,,0,0,0,False,19900,0.0
8320260410020001,True,7-5-2,0,0,0,False,19900,0.801
8320260410020002,True,4-1-5,0,0,0,False,19900,0.801
8320260410020003,True,4-3-7,0,0,0,False,19900,0.801
8320260410020004,False,,0,0,0,False,19900,0.0
8320260410020005,False,,0,0,0,False,19900,0.0
8320260410020006,False,,0,0,0,False,19900,0.0
8320260410020007,False,,0,0,0,False,19900,0.0
8320260410020008,False,,0,0,0,False,19900,0.0
8320260410020009,False,,0,0,0,False,19900,0.0
8320260410020010,False,,0,0,0,False,19900,0.0
8320260410020011,False,,0,0,0,False,19900,0.0
8320260410020012,False,,0,0,0,False,19900,0.0
8320260410030001,True,4-3-5,0,0,0,False,19900,0.801
8320260410030002,True,5-1-7,0,0,0,False,19900,0.801
8320260410030003,False,,0,0,0,False,19900,0.0
8320260410030004,False,,0,0,0,False,19900,0.0
8320260410030005,False,,0,0,0,False,19900,0.0
8320260410030006,False,,0,0,0,False,19900,0.0
8320260410030007,False,,0,0,0,False,19900,0.0
8320260410030008,False,,0,0,0,False,19900,0.0
8320260410030009,False,,0,0,0,False,19900,0.0
8320260410030010,False,,0,0,0,False,19900,0.0
8320260410030011,False,,0,0,0,False,19900,0.0
8320260410030012,False,,0,0,0,False,19900,0.0
8320260501030001,True,2-3-4,0,0,0,False,19900,0.801
8320260501030002,True,6-4-5,0,0,0,False,19900,0.801
8320260501030003,True,1-3-4,0,0,0,False,19900,0.801
8320260501030004,False,,0,0,0,False,19900,0.0
8320260501030005,False,,0,0,0,False,19900,0.0
8320260501030006,False,,0,0,0,False,19900,0.0
8320260501030007,False,,0,0,0,False,19900,0.0
8320260517010001,True,7-6-3,0,0,0,False,19900,0.801
8320260517010002,True,1-5-7,0,0,0,False,19900,0.801
8320260517010003,True,7-4-1,0,0,0,False,19900,0.801
8320260517010004,True,5-3-7,0,0,0,False,19900,0.801
8320260517010005,False,,0,0,0,False,19900,0.0
8320260517010006,False,,0,0,0,False,19900,0.0
8320260517010007,False,,0,0,0,False,19900,0.0
8320260517010008,False,,0,0,0,False,19900,0.0
8320260517010009,False,,0,0,0,False,19900,0.0
8320260517010010,False,,0,0,0,False,19900,0.0
8320260604010001,True,4-7-1,0,0,0,False,19900,0.801
8320260604010002,True,6-3-1,0,0,0,False,19900,0.801
8320260604010003,True,2-9-7,0,0,0,False,19900,0.801
8320260604010004,True,9-2-1,0,0,0,False,19900,0.801
8320260604010005,True,1-9-2,0,0,0,False,19900,0.801
8320260604010006,True,3-7-2,0,0,0,False,19900,0.801
8320260604010007,True,5-1-2,0,0,0,False,19900,0.801
8320260604010008,True,7-2-5,0,0,0,False,19900,0.801
8320260604010009,True,9-1-3,0,0,0,False,19900,0.801
8320260604010010,True,2-5-7,0,0,0,False,19900,0.801
8320260604010011,True,2-7-4,0,0,0,False,19900,0.801
8320260604010012,True,2-3-6,0,0,0,False,19900,0.801
8320260604040001,True,2-9-5,0,0,0,False,19900,0.801
8320260604040002,True,3-5-1,0,0,0,False,19900,0.801
8320260604040003,True,2-1-9,0,0,0,False,19900,0.801
8320260604040004,True,9-2-4,0,0,0,False,19900,0.801
8320260604040005,True,7-2-1,0,0,0,False,19900,0.801
8320260604040006,True,3-7-6,0,0,0,False,19900,0.801
8320260604040007,True,9-2-4,0,0,0,False,19900,0.801
8320260604040008,True,1-5-9,0,0,0,False,19900,0.801
8320260604040009,True,2-8-7,0,0,0,False,19900,0.801
8320260604040010,True,2-7-3,0,0,0,False,19900,0.801
8320260604040011,True,1-5-9,0,0,0,False,19900,0.801
8320260604040012,True,9-3-4,0,0,0,False,19900,0.801
8320260707010001,True,2-5-6,0,0,0,False,19900,0.801
8320260707010002,True,1-4-6,0,0,0,False,19900,0.801
8320260707010003,True,3-4-1,0,0,0,False,19900,0.801
8320260707010004,True,1-5-7,0,0,0,False,19900,0.801
8320260707010005,True,7-3-2,0,0,0,False,19900,0.801
8320260707010006,True,7-6-4,0,0,0,False,19900,0.801
8320260707010007,True,7-4-2,0,0,0,False,19900,0.801
8320260707010008,True,6-2-3,0,0,0,False,19900,0.801
8320260707010009,True,5-4-1,0,0,0,False,19900,0.801
8320260707010010,True,7-1-3,0,0,0,False,19900,0.801
8320260707010011,True,2-6-5,0,0,0,False,19900,0.801
8320260707020001,True,6-3-4,0,0,0,False,19900,0.801
8320260707020002,True,3-1-6,0,0,0,False,19900,0.801
8320260707020003,True,3-1-7,0,0,0,False,19900,0.801
8320260707020004,True,1-3-5,0,0,0,False,19900,0.801
8320260707020005,True,2-1-7,0,0,0,False,19900,0.801
8320260707020006,True,4-5-3,0,0,0,False,19900,0.801
8320260707020007,True,4-1-3,0,0,0,False,19900,0.801
8320260707020008,True,7-5-1,0,0,0,False,19900,0.801
8320260707020009,True,5-1-4,0,0,0,False,19900,0.801
8320260707020010,True,4-3-5,0,0,0,False,19900,0.801
8320260707020011,True,5-1-7,0,0,0,False,19900,0.801
8420260309010001,True,5-7-6,0,0,0,False,19900,0.801
8420260309010002,True,7-5-1,0,0,0,False,19900,0.801
8420260309010003,True,5-3-2,0,0,0,False,19900,0.801
8420260309010004,True,2-4-6,0,0,0,False,19900,0.801
8420260309010005,True,4-7-3,0,0,0,False,19900,0.801
8420260309010006,True,1-7-4,0,0,0,False,19900,0.801
8420260309010007,True,7-4-5,0,0,0,False,19900,0.801
8420260309020001,True,7-2-5,0,0,0,False,19900,0.801
8420260309020002,True,7-2-5,0,0,0,False,19900,0.801
8420260309020003,True,7-5-3,0,0,0,False,19900,0.801
8420260309020004,True,1-5-3,0,0,0,False,19900,0.801
8420260309020005,True,2-1-5,0,0,0,False,19900,0.801
8420260309020006,True,2-4-1,0,0,0,False,19900,0.801
8420260309020007,True,7-1-5,0,0,0,False,19900,0.801
8420260309030001,True,5-1-3,0,0,0,False,19900,0.801
8420260309030002,True,5-3-1,0,0,0,False,19900,0.801
8420260309030003,True,2-1-4,0,0,0,False,19900,0.801
8420260309030004,True,3-5-1,0,0,0,False,19900,0.801
8420260309030005,True,7-1-3,0,0,0,False,19900,0.801
8420260309030006,True,5-1-6,0,0,0,False,19900,0.801
8420260309030007,True,3-7-4,0,0,0,False,19900,0.801
8420260319010001,False,,0,0,0,False,19900,0.0
8420260319010002,False,,0,0,0,False,19900,0.0
8420260319010003,False,,0,0,0,False,19900,0.0
8420260319010004,False,,0,0,0,False,19900,0.0
8420260319010005,False,,0,0,0,False,19900,0.0
8420260319010006,False,,0,0,0,False,19900,0.0
8420260319010007,False,,0,0,0,False,19900,0.0
8420260319010008,False,,0,0,0,False,19900,0.0
8420260319010009,False,,0,0,0,False,19900,0.0
8420260319020001,False,,0,0,0,False,19900,0.0
8420260319020002,False,,0,0,0,False,19900,0.0
8420260319020003,False,,0,0,0,False,19900,0.0
8420260319020004,False,,0,0,0,False,19900,0.0
8420260319020005,False,,0,0,0,False,19900,0.0
8420260319020006,False,,0,0,0,False,19900,0.0
8420260319020007,False,,0,0,0,False,19900,0.0
8420260319020008,False,,0,0,0,False,19900,0.0
8420260319020009,False,,0,0,0,False,19900,0.0
8420260319030001,False,,0,0,0,False,19900,0.0
8420260319030002,False,,0,0,0,False,19900,0.0
8420260319030003,False,,0,0,0,False,19900,0.0
8420260319030004,False,,0,0,0,False,19900,0.0
8420260319030005,False,,0,0,0,False,19900,0.0
8420260319030006,False,,0,0,0,False,19900,0.0
8420260319030007,False,,0,0,0,False,19900,0.0
8420260319030008,False,,0,0,0,False,19900,0.0
8420260319030009,False,,0,0,0,False,19900,0.0
8420260402030001,True,3-4-2,0,0,0,False,19900,0.801
8420260402030002,True,1-4-2,0,0,0,False,19900,0.801
8420260402030003,True,1-5-3,0,0,0,False,19900,0.801
8420260402030004,True,2-7-1,0,0,0,False,19900,0.801
8420260402030005,True,7-4-2,0,0,0,False,19900,0.801
8420260402030006,True,2-3-1,0,0,0,False,19900,0.801
8420260402030007,True,7-1-6,0,0,0,False,19900,0.801
8420260523020001,True,3-5-1,0,0,0,False,19900,0.801
8420260523020002,True,5-4-3,0,0,0,False,19900,0.801
8420260523020003,True,5-3-2,0,0,0,False,19900,0.801
8420260523020004,True,7-4-3,0,0,0,False,19900,0.801
8420260523020005,True,3-5-8,0,0,0,False,19900,0.801
8420260523020006,True,5-3-1,0,0,0,False,19900,0.801
8420260523020007,True,4-1-8,0,0,0,False,19900,0.801
8420260523020008,True,9-5-8,0,0,0,False,19900,0.801
8420260523020009,True,9-2-8,0,0,0,False,19900,0.801
8420260523020010,True,2-8-4,0,0,0,False,19900,0.801
8420260523020011,True,5-3-4,0,0,0,False,19900,0.801
8420260523020012,True,9-3-5,0,0,0,False,19900,0.801
8420260612020001,True,2-1-3,0,0,0,False,19900,0.801
8420260612020002,True,1-3-6,0,0,0,False,19900,0.801
8420260612020003,True,1-2-4,0,0,0,False,19900,0.801
8420260612020004,False,,0,0,0,False,19900,0.0
8420260612020005,False,,0,0,0,False,19900,0.0
8420260612020006,False,,0,0,0,False,19900,0.0
8420260612020007,False,,0,0,0,False,19900,0.0
8420260612020008,False,,0,0,0,False,19900,0.0
8420260612020009,False,,0,0,0,False,19900,0.0
8420260621010001,False,,0,0,0,False,19900,0.0
8420260621010002,False,,0,0,0,False,19900,0.0
8420260621010003,False,,0,0,0,False,19900,0.0
8420260621010004,False,,0,0,0,False,19900,0.0
8420260621010005,False,,0,0,0,False,19900,0.0
8420260621010006,False,,0,0,0,False,19900,0.0
8420260621010007,False,,0,0,0,False,19900,0.0
8420260621010008,False,,0,0,0,False,19900,0.0
8420260621010009,False,,0,0,0,False,19900,0.0
8420260629010001,True,7-3-5,0,0,0,False,19900,0.801
8420260629010002,True,5-4-1,0,0,0,False,19900,0.801
8420260629010003,True,7-2-3,0,0,0,False,19900,0.801
8420260629010004,True,5-1-4,0,0,0,False,19900,0.801
8420260629010005,True,7-3-4,0,0,0,False,19900,0.801
8420260629010006,True,5-1-7,0,0,0,False,19900,0.801
8420260629010007,True,5-2-7,0,0,0,False,19900,0.801
8420260629010008,True,7-5-3,0,0,0,False,19900,0.801
8420260629010009,True,2-1-7,0,0,0,False,19900,0.801
8420260629010010,True,2-5-4,0,0,0,False,19900,0.801
8420260629010011,True,3-5-2,0,0,0,False,19900,0.801
8420260629010012,True,4-6-7,0,0,0,False,19900,0.801
8520260628020001,True,2-6-3,0,0,0,False,19900,0.801
8520260628020002,False,,0,0,0,False,19900,0.0
8520260628020003,False,,0,0,0,False,19900,0.0
8520260628020004,False,,0,0,0,False,19900,0.0
8520260628020005,False,,0,0,0,False,19900,0.0
8520260628020006,False,,0,0,0,False,19900,0.0
8520260628020007,False,,0,0,0,False,19900,0.0
8520260705020001,True,6-7-3,0,0,0,False,19900,0.801
8520260705020002,True,4-6-7,0,0,0,False,19900,0.801
8520260705020003,True,4-3-1,0,0,0,False,19900,0.801
8520260705020004,True,4-5-1,0,0,0,False,19900,0.801
8520260705020005,True,7-1-4,0,0,0,False,19900,0.801
8520260705020006,True,4-5-3,0,0,0,False,19900,0.801
8520260705020007,True,3-2-6,0,0,0,False,19900,0.801
8520260705030001,True,1-2-4,0,0,0,False,19900,0.801
8520260705030002,True,5-3-4,0,0,0,False,19900,0.801
8520260705030003,True,3-4-1,0,0,0,False,19900,0.801
8520260705030004,True,4-7-2,0,0,0,False,19900,0.801
8520260705030005,True,3-1-6,0,0,0,False,19900,0.801
8520260705030006,True,1-5-7,0,0,0,False,19900,0.801
8520260705030007,True,5-2-1,0,0,0,False,19900,0.801
8620260224010001,True,3-2-6,0,0,0,False,19900,0.801
8620260224010002,True,5-3-7,0,0,0,False,19900,0.801
8620260224010003,True,7-1-4,0,0,0,False,19900,0.801
8620260224010004,True,3-1-4,0,0,0,False,19900,0.801
8620260224010005,True,4-5-6,0,0,0,False,19900,0.801
8620260224010006,True,4-2-7,0,0,0,False,19900,0.801
8620260224010007,True,6-1-7,0,0,0,False,19900,0.801
8620260224020001,True,3-6-4,0,0,0,False,19900,0.801
8620260224020002,True,2-6-4,0,0,0,False,19900,0.801
8620260224020003,True,1-7-2,0,0,0,False,19900,0.801
8620260224020004,True,4-2-5,0,0,0,False,19900,0.801
8620260224020005,True,4-2-5,0,0,0,False,19900,0.801
8620260224020006,True,7-6-4,0,0,0,False,19900,0.801
8620260224020007,True,3-5-4,0,0,0,False,19900,0.801
8620260224030001,True,4-3-1,0,0,0,False,19900,0.801
8620260224030002,True,2-3-5,0,0,0,False,19900,0.801
8620260224030003,True,5-1-4,0,0,0,False,19900,0.801
8620260224030004,True,7-2-3,0,0,0,False,19900,0.801
8620260224030005,True,3-6-1,0,0,0,False,19900,0.801
8620260224030006,True,5-6-3,0,0,0,False,19900,0.801
8620260224030007,True,7-6-5,0,0,0,False,19900,0.801
8620260324020001,True,4-2-3,0,0,0,False,19900,0.801
8620260324020002,True,5-3-7,0,0,0,False,19900,0.801
8620260324020003,True,2-5-3,0,0,0,False,19900,0.801
8620260324020004,False,,0,0,0,False,19900,0.0
8620260324020005,False,,0,0,0,False,19900,0.0
8620260324020006,False,,0,0,0,False,19900,0.0
8620260324020007,False,,0,0,0,False,19900,0.0
8620260324020008,False,,0,0,0,False,19900,0.0
8620260324020009,False,,0,0,0,False,19900,0.0
8620260324020010,False,,0,0,0,False,19900,0.0
8620260324020011,False,,0,0,0,False,19900,0.0
8620260324020012,False,,0,0,0,False,19900,0.0
8620260410010001,False,,0,0,0,False,19900,0.0
8620260410010002,False,,0,0,0,False,19900,0.0
8620260410010003,False,,0,0,0,False,19900,0.0
8620260410010004,False,,0,0,0,False,19900,0.0
8620260410010005,False,,0,0,0,False,19900,0.0
8620260410010006,False,,0,0,0,False,19900,0.0
8620260410010007,False,,0,0,0,False,19900,0.0
8620260410010008,False,,0,0,0,False,19900,0.0
8620260410010009,False,,0,0,0,False,19900,0.0
8620260410020001,False,,0,0,0,False,19900,0.0
8620260410020002,False,,0,0,0,False,19900,0.0
8620260410020003,False,,0,0,0,False,19900,0.0
8620260410020004,False,,0,0,0,False,19900,0.0
8620260410020005,False,,0,0,0,False,19900,0.0
8620260410020006,False,,0,0,0,False,19900,0.0
8620260410020007,False,,0,0,0,False,19900,0.0
8620260410020008,False,,0,0,0,False,19900,0.0
8620260410020009,False,,0,0,0,False,19900,0.0
8620260410030001,False,,0,0,0,False,19900,0.0
8620260410030002,False,,0,0,0,False,19900,0.0
8620260410030003,False,,0,0,0,False,19900,0.0
8620260410030004,False,,0,0,0,False,19900,0.0
8620260410030005,False,,0,0,0,False,19900,0.0
8620260410030006,False,,0,0,0,False,19900,0.0
8620260410030007,False,,0,0,0,False,19900,0.0
8620260410030008,False,,0,0,0,False,19900,0.0
8620260410030009,False,,0,0,0,False,19900,0.0
8620260507010001,False,,0,0,0,False,19900,0.0
8620260507010002,False,,0,0,0,False,19900,0.0
8620260507010003,False,,0,0,0,False,19900,0.0
8620260507010004,False,,0,0,0,False,19900,0.0
8620260507010005,False,,0,0,0,False,19900,0.0
8620260507010006,False,,0,0,0,False,19900,0.0
8620260507010007,False,,0,0,0,False,19900,0.0
8620260507010008,False,,0,0,0,False,19900,0.0
8620260507010009,False,,0,0,0,False,19900,0.0
8620260525010001,True,2-4-6,0,0,0,False,19900,0.801
8620260525010002,True,4-1-3,0,0,0,False,19900,0.801
8620260525010003,True,7-3-4,0,0,0,False,19900,0.801
8620260525010004,False,,0,0,0,False,19900,0.0
8620260525010005,False,,0,0,0,False,19900,0.0
8620260525010006,False,,0,0,0,False,19900,0.0
8620260525010007,False,,0,0,0,False,19900,0.0
8620260525010008,False,,0,0,0,False,19900,0.0
8620260525010009,False,,0,0,0,False,19900,0.0
8620260525010010,False,,0,0,0,False,19900,0.0
8620260525010011,False,,0,0,0,False,19900,0.0
8620260525010012,False,,0,0,0,False,19900,0.0
8620260525020001,True,3-1-2,0,0,0,False,19900,0.801
8620260525020002,True,1-7-4,0,0,0,False,19900,0.801
8620260525020003,True,5-2-3,0,0,0,False,19900,0.801
8620260525020004,False,,0,0,0,False,19900,0.0
8620260525020005,False,,0,0,0,False,19900,0.0
8620260525020006,False,,0,0,0,False,19900,0.0
8620260525020007,False,,0,0,0,False,19900,0.0
8620260525020008,False,,0,0,0,False,19900,0.0
8620260525020009,False,,0,0,0,False,19900,0.0
8620260525020010,False,,0,0,0,False,19900,0.0
8620260525020011,False,,0,0,0,False,19900,0.0
8620260525020012,False,,0,0,0,False,19900,0.0
8620260525030001,True,1-4-2,0,0,0,False,19900,0.801
8620260525030002,True,2-3-4,0,0,0,False,19900,0.801
8620260525030003,True,4-3-5,0,0,0,False,19900,0.801
8620260525030004,False,,0,0,0,False,19900,0.0
8620260525030005,False,,0,0,0,False,19900,0.0
8620260525030006,False,,0,0,0,False,19900,0.0
8620260525030007,False,,0,0,0,False,19900,0.0
8620260525030008,False,,0,0,0,False,19900,0.0
8620260525030009,False,,0,0,0,False,19900,0.0
8620260525030010,False,,0,0,0,False,19900,0.0
8620260525030011,False,,0,0,0,False,19900,0.0
8620260525030012,False,,0,0,0,False,19900,0.0
8620260615030001,True,7-3-1,0,0,0,False,19900,0.801
8620260615030002,True,4-3-5,0,0,0,False,19900,0.801
8620260615030003,True,5-1-2,0,0,0,False,19900,0.801
8620260615030004,True,7-2-6,0,0,0,False,19900,0.801
8620260615030005,True,4-2-1,0,0,0,False,19900,0.801
8620260615030006,True,4-7-2,0,0,0,False,19900,0.801
8620260615030007,True,7-3-1,0,0,0,False,19900,0.801
8620260704030001,True,5-1-2,0,0,0,False,19900,0.801
8620260704030002,True,1-3-2,0,0,0,False,19900,0.801
8620260704030003,True,2-5-1,0,0,0,False,19900,0.801
8620260704030004,True,2-3-4,0,0,0,False,19900,0.801
8620260704030005,True,1-4-6,0,0,0,False,19900,0.801
8620260704030006,False,,0,0,0,False,19900,0.0
8620260704030007,False,,0,0,0,False,19900,0.0
8720260220040001,True,7-2-8,0,0,0,False,19900,0.801
8720260220040002,True,3-7-4,0,0,0,False,19900,0.801
8720260220040003,True,7-9-3,0,0,0,False,19900,0.801
8720260220040004,True,8-4-9,0,0,0,False,19900,0.801
8720260220040005,True,2-4-3,0,0,0,False,19900,0.801
8720260220040006,True,8-1-4,0,0,0,False,19900,0.801
8720260220040007,True,9-5-7,0,0,0,False,19900,0.801
8720260220040008,True,9-6-8,0,0,0,False,19900,0.801
8720260220040009,True,3-6-4,0,0,0,False,19900,0.801
8720260220040010,True,3-4-9,0,0,0,False,19900,0.801
8720260220040011,True,7-2-5,0,0,0,False,19900,0.801
8720260220040012,True,3-9-7,0,0,0,False,19900,0.801
8720260304010001,False,,0,0,0,False,19900,0.0
8720260304010002,False,,0,0,0,False,19900,0.0
8720260304010003,False,,0,0,0,False,19900,0.0
8720260304010004,False,,0,0,0,False,19900,0.0
8720260304010005,False,,0,0,0,False,19900,0.0
8720260304010006,False,,0,0,0,False,19900,0.0
8720260304010007,False,,0,0,0,False,19900,0.0
8720260304020001,False,,0,0,0,False,19900,0.0
8720260304020002,False,,0,0,0,False,19900,0.0
8720260304020003,False,,0,0,0,False,19900,0.0
8720260304020004,False,,0,0,0,False,19900,0.0
8720260304020005,False,,0,0,0,False,19900,0.0
8720260304020006,False,,0,0,0,False,19900,0.0
8720260304020007,False,,0,0,0,False,19900,0.0
8720260304030001,False,,0,0,0,False,19900,0.0
8720260304030002,False,,0,0,0,False,19900,0.0
8720260304030003,False,,0,0,0,False,19900,0.0
8720260304030004,False,,0,0,0,False,19900,0.0
8720260304030005,False,,0,0,0,False,19900,0.0
8720260304030006,False,,0,0,0,False,19900,0.0
8720260304030007,False,,0,0,0,False,19900,0.0
8720260314020001,True,5-2-4,0,0,0,False,19900,0.801
8720260314020002,True,3-7-5,0,0,0,False,19900,0.801
8720260314020003,True,3-5-7,0,0,0,False,19900,0.801
8720260314020004,True,7-1-5,0,0,0,False,19900,0.801
8720260314020005,True,4-5-2,0,0,0,False,19900,0.801
8720260314020006,True,5-7-2,0,0,0,False,19900,0.801
8720260314030001,True,5-2-4,0,0,0,False,19900,0.801
8720260314030002,True,5-4-6,0,0,0,False,19900,0.801
8720260314030003,True,7-5-2,0,0,0,False,19900,0.801
8720260314030004,True,2-3-5,0,0,0,False,19900,0.801
8720260314030005,True,3-1-4,0,0,0,False,19900,0.801
8720260314030006,True,5-2-7,0,0,0,False,19900,0.801
8720260314030007,True,4-1-7,0,0,0,False,19900,0.801
8720260320010001,True,2-4-7,0,0,0,False,19900,0.801
8720260320010002,True,3-2-5,0,0,0,False,19900,0.801
8720260320010003,True,5-2-4,0,0,0,False,19900,0.801
8720260320010004,True,4-7-2,0,0,0,False,19900,0.801
8720260320010005,True,1-6-2,0,0,0,False,19900,0.801
8720260320010006,True,4-6-1,0,0,0,False,19900,0.801
8720260320010007,True,4-7-6,0,0,0,False,19900,0.801
8720260320010008,True,7-4-5,0,0,0,False,19900,0.801
