race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV,market_raw,market_prob,market_overround,distortion_ratio,distortion_log,model_rank,market_rank,ev_rank,rank_gap,distortion_z,ev_z,distortion_score
3120260304010002,松戸競輪,2R,21:21,1-2,1,2,6.1,0.1107214710240954,-0.3245990267530181,0.1639344262295082,0.12166184535368052,1.3474596390753237,0.9100755516350202,-0.094227659133745,1.0,2.0,2.0,1.0,0.7421802379603534,0.4887898081001353,0.0775795611685206
3120260304010002,松戸競輪,2R,21:21,2-3,2,3,6.1,0.1067151371463475,-0.3490376634072802,0.1639344262295082,0.12166184535368052,1.3474596390753237,0.8771454751096458,-0.13108242223865485,2.0,2.0,3.0,0.0,0.6711932309233477,0.40776087570386327,0.010406425310154177
3120260304010002,松戸競輪,2R,21:21,2-4,2,4,8.2,0.0685620099541825,-0.4377915183757028,0.12195121951219513,0.09050454349481112,1.3474596390753237,0.75755323772619,-0.2776614632269555,4.0,6.0,4.0,2.0,0.3888631726756572,0.11348790884870848,-0.3075253786855201
3120260304010002,松戸競輪,2R,21:21,2-5,2,5,6.1,0.0787661949856629,-0.5195262105874563,0.1639344262295082,0.12166184535368052,1.3474596390753237,0.6474190388616576,-0.43476152972055654,3.0,2.0,5.0,-1.0,0.08626826807811241,-0.15751226777126032,-0.5123738206513808
3120260304010002,松戸競輪,2R,21:21,3-4,3,4,12.3,0.0374906843456249,-0.5388645825488134,0.08130081300813008,0.06033636232987408,1.3474596390753237,0.6213613631533259,-0.4758424610243367,8.0,9.0,6.0,1.0,0.007141118318745651,-0.22163072316952775,-0.719651216649451
3120260304010002,松戸競輪,2R,21:21,3-5,3,5,8.2,0.0450355033217342,-0.6307088727617789,0.12195121951219513,0.09050454349481112,1.3474596390753237,0.4976048890166338,-0.6979489123890298,7.0,6.0,7.0,-1.0,-0.42066443238059814,-0.5261503609845968,-0.9882381519960542
3120260304010002,松戸競輪,2R,21:21,1-3,1,3,4.9,0.0666471904048003,-0.6734287670164784,0.2040816326530612,0.15145658299131654,1.3474596390753237,0.44004155572545395,-0.8208861116838808,5.0,1.0,8.0,-4.0,-0.6574572671794938,-0.6677927722414553,-1.070734942801694
3120260304010002,松戸競輪,2R,21:21,3-6,3,6,8.2,0.0308702986616834,-0.7468635509741961,0.12195121951219513,0.09050454349481112,1.3474596390753237,0.34109114823735,-1.0756055404999498,10.0,6.0,9.0,-4.0,-1.1480796009700334,-0.9112737089657635,-1.5430140663073058
3120260304010002,松戸競輪,2R,21:21,1-4,1,4,6.1,0.0313782165000465,-0.8085928793497158,0.1639344262295082,0.12166184535368052,1.3474596390753237,0.2579133697057582,-1.3551315267484167,9.0,2.0,10.0,-7.0,-1.68648255030828,-1.1159439467768786,-1.8703527329518346
3120260304010003,松戸競輪,3R,21:45,4-5,4,5,30.7,0.056608832145898,0.7378911468790714,0.03257328990228013,0.023963274532587127,1.3593004519471843,2.3623162212891478,0.8596425874471126,8.0,9.0,1.0,1.0,1.4208757787565642,2.043707032810555,0.7492319470317372
3120260304010003,松戸競輪,3R,21:45,2-3,2,3,30.7,0.0458622101895537,0.4079698528192985,0.03257328990228013,0.023963274532587127,1.3593004519471843,1.913854057185417,0.6491190399810164,9.0,9.0,2.0,0.0,1.0858715374714076,1.2900599102479915,0.31353098012717073
3120260304010003,松戸競輪,3R,21:45,1-4,1,4,10.2,0.1171078853055906,0.1945004301170245,0.09803921568627452,0.07212475766180636,1.3593004519471843,1.6236849744866644,0.4846982417038102,2.0,4.0,3.0,2.0,0.8242301893118825,0.8024265896005732,0.22391113705275356
3120260304010003,松戸競輪,3R,21:45,1-2,1,2,7.6,0.1317169967414552,0.0010491752350594,0.13157894736842105,0.09679901686189799,1.3593004519471843,1.3607265963043154,0.3080188190768958,1.0,3.0,7.0,2.0,0.5430818016838383,0.36052124968184673,-0.025722648663388248
3120260304010003,松戸競輪,3R,21:45,2-4,2,4,15.3,0.0699275038328366,0.0698908086424006,0.06535947712418301,0.04808317177453757,1.3593004519471843,1.454303059691507,0.3745267891065578,5.0,6.0,5.0,1.0,0.6489153405319854,0.517777843494036,-0.05226822330885306
3120260304010003,松戸競輪,3R,21:45,1-7,1,7,15.3,0.0687080381623438,0.0512329838838609,0.06535947712418301,0.04808317177453757,1.3593004519471843,1.4289414700654002,0.35693393945683577,6.0,6.0,6.0,0.0,0.6209199959736855,0.4751573270383674,-0.08257062045464802
3120260304010003,松戸競輪,3R,21:45,3-4,3,4,30.7,0.0364074360282042,0.1177082860658698,0.03257328990228013,0.023963274532587127,1.3593004519471843,1.519301378331047,0.41825060970917677,10.0,9.0,4.0,-1.0,0.7184926658401085,0.6270084536948703,-0.11524757870878322
3120260304010003,松戸競輪,3R,21:45,2-5,2,5,10.2,0.0668413291580371,-0.3182184425880208,0.09803921568627452,0.07212475766180636,1.3593004519471843,0.926745979106508,-0.07607577564927183,7.0,4.0,8.0,-3.0,-0.0681244972632743,-0.36878942480943233,-0.6857858140284429
3120260304010003,松戸競輪,3R,21:45,1-3,1,3,6.1,0.0907456335939257,-0.446451635077053,0.1639344262295082,0.12060205379515161,1.3593004519471843,0.7524385426081474,-0.28443595663596827,4.0,2.0,10.0,-2.0,-0.3996861927867991,-0.6617155810667529,-0.8782967550436636
3120260304010003,松戸競輪,3R,21:45,1-6,1,6,30.7,0.0209602225028001,-0.3565211691640348,0.03257328990228013,0.023963274532587127,1.3593004519471843,0.8746810655372694,-0.1338959555506544,12.0,9.0,9.0,-3.0,-0.1601332332549256,-0.4562852615136971,-0.9899779558708367
3120260304010003,松戸競輪,3R,21:45,3-5,3,5,15.3,0.0350076777542926,-0.4643825303593227,0.06535947712418301,0.04808317177453757,1.3593004519471843,0.7280650685382374,-0.31736485489081134,11.0,6.0,11.0,-5.0,-0.4520856545524544,-0.7026755550901481,-1.1072830692258022
3120260304010003,松戸競輪,3R,21:45,3-7,3,7,30.7,0.0120757151095368,-0.6292755461372193,0.03257328990228013,0.023963274532587127,1.3593004519471843,0.5039259176625205,-0.6853260103967049,13.0,9.0,12.0,-4.0,-1.037618955726344,-1.0793446246809109,-1.72592463702592
3120260304010003,松戸競輪,3R,21:45,1-5,1,5,2.1,0.111632149280118,-0.765572486511752,0.47619047619047616,0.35032025150020224,1.3593004519471843,0.3186574250325203,-1.143638655954397,3.0,1.0,13.0,-2.0,-1.7669277762570916,-1.3906909935780267,-1.7391804251069873
3120260304010003,松戸競輪,3R,21:45,3-6,3,6,30.7,0.0066883046369043,-0.7946690476470352,0.03257328990228013,0.023963274532587127,1.3593004519471843,0.27910645632047976,-1.2761620059155516,14.0,9.0,14.0,-5.0,-1.9778109997285829,-1.4571569658292722,-2.4275315604753174
3120260304010004,松戸競輪,4R,22:09,1-4,1,4,27.0,0.0710729141478037,0.918968681990702,0.037037037037037035,0.02711864406779661,1.3657407407407407,2.620813709103619,0.9634848455620829,4.0,9.0,1.0,5.0,1.5646670262741194,2.2612811680361933,0.9319080697357124
3120260304010004,松戸競輪,4R,22:09,1-3,1,3,27.0,0.0563299225934858,0.5209079100241167,0.037037037037037035,0.02711864406779661,1.3657407407407407,2.0771658955581938,0.7310044144029579,6.0,9.0,2.0,3.0,1.2284895823350812,1.4534362482034544,0.4749697855845467
3120260304010004,松戸競輪,4R,22:09,1-6,1,6,13.5,0.0835425218732806,0.127824045289288,0.07407407407407407,0.05423728813559322,1.3657407407407407,1.5403152470102115,0.43198710133891083,2.0,3.0,3.0,1.0,0.796096733189916,0.6556917188306702,0.09827597569562097
3120260304010004,松戸競輪,4R,22:09,2-6,2,6,13.5,0.080258272750331,0.0834866821294686,0.07407407407407407,0.05423728813559322,1.3657407407407407,1.4797619038069447,0.39188119904046465,3.0,3.0,4.0,0.0,0.7381017455931667,0.5657112030152459,0.034263146692929736
3120260304010004,松戸競輪,4R,22:09,2-4,2,4,13.5,0.0682815381142543,-0.0781992354575658,0.07407407407407407,0.05423728813559322,1.3657407407407407,1.258940858958352,0.23027077935743104,5.0,3.0,5.0,-2.0,0.5044056124086469,0.23757752009573166,-0.21334710871179108
3120260304010004,松戸競輪,4R,22:09,2-3,2,3,13.5,0.0540489596290454,-0.2703390450078862,0.07407407407407407,0.05423728813559322,1.3657407407407407,0.9965276931421512,-0.0034783492883509698,7.0,3.0,7.0,-4.0,0.16639357329069546,-0.15236085106304692,-0.5460844653475568
3120260304010004,松戸競輪,4R,22:09,3-4,3,4,27.0,0.0298216894409287,-0.1948143850949247,0.037037037037037035,0.02711864406779661,1.3657407407407407,1.0996747980936954,0.09501449803165979,11.0,9.0,6.0,-2.0,0.30881878083711356,0.0009127622381472375,-0.5478206442282889
3120260304010004,松戸競輪,4R,22:09,4-6,4,6,13.5,0.0497196745095141,-0.3287843941215583,0.07407407407407407,0.05423728813559322,1.3657407407407407,0.9167064987522645,-0.08696792472929074,8.0,3.0,8.0,-5.0,0.04566379002528379,-0.2709728362030804,-0.6587308676104606
3120260304010004,松戸競輪,4R,22:09,3-6,3,6,13.5,0.0345443271766564,-0.5336515831151383,0.07407407407407407,0.05423728813559322,1.3657407407407407,0.6369110323078593,-0.45112529984198546,9.0,3.0,10.0,-6.0,-0.48092459828143697,-0.6867408031173633,-1.1195869268606449
3120260304010004,松戸競輪,4R,22:09,3-7,3,7,27.0,0.0189302780712135,-0.4888824920772348,0.037037037037037035,0.02711864406779661,1.3657407407407407,0.6980540038502571,-0.35945880974682215,12.0,9.0,9.0,-3.0,-0.34837061865653474,-0.5958841166324773,-1.1463490691919969
3120260304010004,松戸競輪,4R,22:09,2-5,2,5,9.0,0.0336665694929791,-0.6970008745631877,0.1111111111111111,0.08135593220338982,1.3657407407407407,0.4138182500127816,-0.8823284111510226,10.0,2.0,11.0,-8.0,-1.1044642186084996,-1.0182502221506498,-1.5359571633755658
3120260304010004,松戸競輪,4R,22:09,1-2,1,2,1.6,0.1097471688611732,-0.8244045298221228,0.625,0.4576271186440678,1.3657407407407407,0.2398178875109285,-1.4278754457048155,1.0,1.0,13.0,0.0,-1.8933504345811663,-1.2768097259183104,-1.7716333397868804
3120260304010004,松戸競輪,4R,22:09,3-5,3,5,27.0,0.0083872354655362,-0.7735446424305212,0.037037037037037035,0.02711864406779661,1.3657407407407407,0.3092793077802427,-1.1735105015706706,13.0,9.0,12.0,-4.0,-1.525526973826385,-1.1735920653345153,-2.071049969752303
3120260304010005,松戸競輪,5R,22:36,1-5,1,5,42.0,0.0826080759712128,2.469539190790939,0.023809523809523808,0.017734939759036145,1.3425207039337475,4.6579281964837325,1.5385707562596342,5.0,8.0,1.0,3.0,1.6938849936476537,2.4953039667467807,1.0968041206130823
3120260304010005,松戸競輪,5R,22:36,1-6,1,6,42.0,0.0630400755868403,1.6476831746472924,0.023809523809523808,0.017734939759036145,1.3425207039337475,3.554569479220595,1.2682339530459854,6.0,8.0,2.0,2.0,1.3553202786944647,1.5899880055396758,0.6018596141316265
3120260304010005,松戸競輪,5R,22:36,3-7,3,7,42.0,0.0406034869060336,0.7053464500534137,0.023809523809523808,0.017734939759036145,1.3425207039337475,2.2894629164475298,0.8283172557809174,7.0,8.0,3.0,1.0,0.8043769019800936,0.5519564515340499,-0.07300487988026039
3120260304010005,松戸競輪,5R,22:36,2-3,2,3,42.0,0.0392662014998857,0.6491804629952007,0.023809523809523808,0.017734939759036145,1.3425207039337475,2.2140589159692574,0.7948274446034096,8.0,8.0,4.0,0.0,0.7624348939354538,0.49008677660078953,-0.11923474861805983
3120260304010005,松戸競輪,5R,22:36,2-4,2,4,42.0,0.0373161253004831,0.5672772626202938,0.023809523809523808,0.017734939759036145,1.3425207039337475,2.1041021737537076,0.7438888553931947,11.0,8.0,5.0,-3.0,0.6986403652916999,0.39986625972574225,-0.188385885844494
3120260304010005,松戸競輪,5R,22:36,1-2,1,2,10.5,0.1076426675743197,0.1302480095303573,0.09523809523809523,0.07093975903614458,1.3425207039337475,1.5173813533530216,0.41698605530482635,2.0,4.0,7.0,2.0,0.2892334624444821,-0.08154356214698102,-0.32563397163207325
3120260304010005,松戸競輪,5R,22:36,3-5,3,5,42.0,0.0272035550001326,0.1425493100055705,0.023809523809523808,0.017734939759036145,1.3425207039337475,1.5338961038612042,0.42781097178407956,12.0,8.0,6.0,-4.0,0.30279038373164413,-0.06799305762421731,-0.5898842485513327
3120260304010005,松戸競輪,5R,22:36,1-4,1,4,8.4,0.0843826481526987,-0.2911857555173307,0.11904761904761904,0.08867469879518071,1.3425207039337475,0.951597798450409,-0.04961281406832016,4.0,3.0,9.0,-1.0,-0.29512616350682375,-0.5457741653121365,-0.805774029169624
3120260304010005,松戸競輪,5R,22:36,5-7,5,7,21.0,0.0391451601979149,-0.1779516358437868,0.047619047619047616,0.03546987951807229,1.3425207039337475,1.1036169484834704,0.09859292072011075,9.0,7.0,8.0,-2.0,-0.10951609578172136,-0.4210410564949624,-0.8291660620756822
3120260304010005,松戸競輪,5R,22:36,3-6,3,6,42.0,0.0167029573749229,-0.2984757902532372,0.023809523809523808,0.017734939759036145,1.3425207039337475,0.9418107758426837,-0.059950899425579386,14.0,8.0,10.0,-6.0,-0.30807338667634554,-0.5538045072145275,-1.1386119428743524
3120260304010005,松戸競輪,5R,22:36,1-7,1,7,3.2,0.1090173544049032,-0.6511444659043097,0.3125,0.2327710843373494,1.3425207039337475,0.4683457772033175,-0.7585484156853269,1.0,2.0,13.0,1.0,-1.1829837434898929,-0.94228688711218,-1.3174275768172519
3120260304010005,松戸競輪,5R,22:36,2-5,2,5,10.5,0.0378978500233272,-0.6020725747550634,0.09523809523809523,0.07093975903614458,1.3425207039337475,0.5342258070468439,-0.6269366697372122,10.0,4.0,11.0,-6.0,-1.018155674497009,-0.8882317175552469,-1.4301195317337063
3120260304010005,松戸競輪,5R,22:36,3-4,3,4,14.0,0.0263432773226866,-0.6311941174823871,0.07142857142857142,0.05320481927710843,1.3425207039337475,0.49512953300314594,-0.7029358677738291,13.0,6.0,12.0,-7.0,-1.1133356370994487,-0.9203105694808289,-1.5600694227093406
3120260304010005,松戸競輪,5R,22:36,1-3,1,3,2.3,0.0869734338699614,-0.7999611020990887,0.4347826086956522,0.323855421686747,1.3425207039337475,0.2685563620232331,-1.314694472625221,3.0,1.0,14.0,-2.0,-1.8794905786742513,-1.1062159372059575,-1.7600405834516692
3120260304010006,松戸競輪,6R,23:03,3-4,3,4,177.7,0.0618248544966642,9.986276644057243,0.005627462014631402,0.029387419958107737,0.19149221070286007,2.103786401892129,0.7437387697248862,5.0,9.0,1.0,4.0,1.5175784695030965,2.1321103777590595,0.8417323842728441
3120260304010006,松戸競輪,6R,23:03,2-4,2,4,177.7,0.053271348227499,8.466318580026583,0.005627462014631402,0.029387419958107737,0.19149221070286007,1.8127262720451636,0.5948319397226874,7.0,9.0,2.0,2.0,1.3062281718941515,1.6162504098610126,0.5515178790985179
3120260304010006,松戸競輪,6R,23:03,3-5,3,5,177.7,0.0361531142577736,5.424408403606369,0.005627462014631402,0.029387419958107737,0.19149221070286007,1.2302241676227532,0.20719640290625368,8.0,9.0,3.0,1.0,0.7560392647181231,0.5838537121550036,-0.11082269116458587
3120260304010006,松戸競輪,6R,23:03,1-2,1,2,35.5,0.1365751811790937,3.848418931857829,0.028169014084507043,0.14710266271988012,0.19149221070286007,0.9284344596687432,-0.07425548799845093,1.0,1.0,5.0,0.0,0.35656167927472027,0.048977193162133545,-0.2052020100346882
3120260304010006,松戸競輪,6R,23:03,2-3,2,3,88.8,0.0600402736800675,4.331576302789999,0.011261261261261262,0.05880793385760974,0.19149221070286007,1.0209553327348762,0.02073878969652368,6.0,7.0,4.0,1.0,0.49139141718320434,0.2129564184822253,-0.2529653086467333
3120260304010006,松戸競輪,6R,23:03,1-4,1,4,35.5,0.1314392274130792,3.666092573164315,0.028169014084507043,0.14710266271988012,0.19149221070286007,0.8935203821733567,-0.11258613302542655,2.0,1.0,6.0,-1.0,0.30215723567818076,-0.012902717717240875,-0.2586343341021654
3120260304010006,松戸競輪,6R,23:03,1-6,1,6,59.2,0.0749586695565427,3.437553237747329,0.01689189189189189,0.08821190078641458,0.19149221070286007,0.8497568795982372,-0.16280499439917434,4.0,5.0,7.0,1.0,0.23087930103430163,-0.09046689334917414,-0.42986409546924487
3120260304010006,松戸競輪,6R,23:03,1-5,1,5,35.5,0.0932801074886816,2.311443815848199,0.028169014084507043,0.14710266271988012,0.19149221070286007,0.6341156969107751,-0.4555238539419917,3.0,1.0,8.0,-2.0,-0.1845900100725957,-0.47265820768720895,-0.708522148151857
3120260304010006,松戸競輪,6R,23:03,3-6,3,6,88.8,0.0296521862520963,1.6331141391861594,0.011261261261261262,0.05880793385760974,0.19149221070286007,0.5042208475371405,-0.6847409172962339,9.0,7.0,9.0,-2.0,-0.5099283075586958,-0.7028771416880837,-1.1694711804673275
3120260304010006,松戸競輪,6R,23:03,3-7,3,7,177.7,0.0112943714128775,1.0070098000683392,0.005627462014631402,0.029387419958107737,0.19149221070286007,0.3843267435043121,-0.9562621935689278,12.0,9.0,10.0,-3.0,-0.8953109159088102,-0.9153712702574304,-1.618956995496819
3120260304010006,松戸競輪,6R,23:03,1-7,1,7,59.2,0.023225843831302,0.3749699548130794,0.01689189189189189,0.08821190078641458,0.19149221070286007,0.2632960362941832,-1.3344762665030991,11.0,5.0,11.0,-6.0,-1.4321275070171424,-1.129879855723962,-1.8075256426281883
3120260304010006,松戸競輪,6R,23:03,2-5,2,5,35.5,0.0271024164806544,-0.0378642149367675,0.028169014084507043,0.14710266271988012,0.19149221070286007,0.18424150847683746,-1.6915078359020779,10.0,1.0,12.0,-9.0,-1.938878798728534,-1.2699920249963352,-2.0720634840645813
3120260304010007,松戸競輪,7R,23:30,1-5,1,5,66.0,0.0667340243147872,3.404445604775961,0.015151515151515152,0.011253071698660693,1.3464337166996314,5.930294065112851,1.7800738011901902,6.0,12.0,1.0,6.0,1.8042282233177713,2.4459950876616237,1.0945045686693113
3120260304010007,松戸競輪,7R,23:30,1-4,1,4,66.0,0.06425750373823,3.2409952467231857,0.015151515151515152,0.011253071698660693,1.3464337166996314,5.710218992043525,1.7422573753199437,7.0,12.0,2.0,5.0,1.755574305561717,2.310366483505458,1.0219257433703852
3120260304010007,松戸競輪,7R,23:30,2-7,2,7,33.0,0.068679684653654,1.2664295935705825,0.030303030303030304,0.022506143397321387,1.3464337166996314,3.0515972211736844,1.1156651326351863,5.0,8.0,3.0,3.0,0.9494122545321386,0.671902141534881,0.14061640283057397
3120260304010007,松戸競輪,7R,23:30,1-6,1,6,66.0,0.0319494818745353,1.1086658037193309,0.015151515151515152,0.011253071698660693,1.3464337166996314,2.83917873512693,1.0435148326122519,13.0,12.0,4.0,-1.0,0.8565850059858279,0.5409921645925048,-0.09812971063298381
3120260304010007,松戸競輪,7R,23:30,2-6,2,6,33.0,0.0407207238950763,0.343783888537521,0.030303030303030304,0.022506143397321387,1.3464337166996314,1.8093159354042614,0.5929488376256519,9.0,8.0,5.0,-1.0,0.2768950866113822,-0.09369513579816163,-0.5298646233316239
3120260304010007,松戸競輪,7R,23:30,4-5,4,5,33.0,0.040051067092083,0.3216852140387409,0.030303030303030304,0.022506143397321387,1.3464337166996314,1.779561534966057,0.5763670053143173,10.0,8.0,6.0,-2.0,0.2555612062418173,-0.11203227749474488,-0.5493490724876483
3120260304010007,松戸競輪,7R,23:30,3-5,3,5,33.0,0.0365518049344894,0.206209562838151,0.030303030303030304,0.022506143397321387,1.3464337166996314,1.6240812247386467,0.48494225574928135,11.0,8.0,7.0,-3.0,0.13793580553717522,-0.20785220455359762,-0.6551927008706324
3120260304010007,松戸競輪,7R,23:30,1-3,1,3,16.5,0.0603513825211663,-0.0042021884007555,0.06060606060606061,0.045012286794642774,1.3464337166996314,1.3407757485231424,0.293248363280015,8.0,5.0,9.0,-3.0,-0.10869402961802219,-0.3824486536441094,-0.730595895561692
3120260304010007,松戸競輪,7R,23:30,2-3,2,3,11.0,0.0741564614519779,-0.1842789240282425,0.09090909090909091,0.06751843019196416,1.3464337166996314,1.0983143600946081,0.09377660457820307,4.0,4.0,11.0,0.0,-0.36533072436630465,-0.5318735713079119,-0.8625430483551846
