race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
1120260409020011,函館競輪,11R,20:15,5-7,5,7,111.7,0.04614467073541109,4.154359721145419
4420260408030011,大垣競輪,11R,15:28,6-7,6,7,86.3,0.05858530274033438,4.0559116264908575
1120260409020008,函館競輪,8R,18:55,6-7,6,7,95.2,0.05194892462571896,3.9455376243684457
4420260408030003,大垣競輪,3R,11:34,1-5,1,5,111.6,0.04340966118226125,3.8445181879403556
8620260410010002,別府競輪,2R,21:00,1-7,1,7,84.7,0.05601731348462203,3.744666452147486
1120260409020002,函館競輪,2R,16:31,1-5,1,5,103.1,0.04545404839498746,3.6863123895232075
8620260410010004,別府競輪,4R,21:40,1-2,1,2,45.7,0.1023835933294609,3.678930215156363
8320260410010007,久留米競輪,7R,18:17,3-6,3,6,86.8,0.052817492181050085,3.5845583213151473
2620260409020001,西武園競輪,1R,10:53,2-4,2,4,108.6,0.042063477984130515,3.5680937090765736
2620260409020004,西武園競輪,4R,12:10,3-6,3,6,214.0,0.02121933006264293,3.540936633405587
2620260409020002,西武園競輪,2R,11:17,1-6,1,6,126.2,0.035573951405031355,3.489432667314957
4420260408030007,大垣競輪,7R,13:26,5-7,5,7,84.1,0.04994821462259693,3.200644849760401
4420260408030006,大垣競輪,6R,12:56,5-7,5,7,84.3,0.0486576965890633,3.1018438224580356
4420260408030002,大垣競輪,2R,11:09,1-3,1,3,90.8,0.04255391155148086,2.863895168874462
4420260408030008,大垣競輪,8R,13:56,1-6,1,6,127.1,0.02859264276665701,2.6341248956421057
4420260408030012,大垣競輪,12R,16:01,6-7,6,7,189.2,0.017402052275325514,2.292468290491587
3820260410010003,静岡競輪,3R,21:30,2-7,2,7,60.7,0.04635950497475867,1.8140219519678515
8620260410010007,別府競輪,7R,22:40,1-5,1,5,28.5,0.09437568574447608,1.689707043717568
8320260410010006,久留米競輪,6R,17:53,1-6,1,6,92.7,0.028054813907841182,1.6006812492568776
3620260409020001,小田原競輪,1R,11:01,2-3,2,3,39.8,0.06271265665749003,1.495963734968103
8620260410010009,別府競輪,9R,23:20,1-7,1,7,35.2,0.06669572391058004,1.3476894816524174
8620260410010005,別府競輪,5R,22:00,1-4,1,4,27.0,0.08555236669633148,1.3099139008009502
8620260410010006,別府競輪,6R,22:20,1-5,1,5,27.0,0.07342743724247058,0.9825408055467058
3820260410010004,静岡競輪,4R,21:50,1-2,1,2,20.2,0.09704585183575995,0.9603262070823508
8620260410010008,別府競輪,8R,23:00,2-4,2,4,32.2,0.05764877150711216,0.8562904425290117
3820260410010006,静岡競輪,6R,22:30,1-7,1,7,18.7,0.08143498672216967,0.5228342517045728
3820260410010005,静岡競輪,5R,22:10,1-6,1,6,19.5,0.07178751744769218,0.39985659022999753
8320260410010005,久留米競輪,5R,17:29,3-4,3,4,49.8,0.025879090589707866,0.2887787113674516
