race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
1120260409030001,函館競輪,1R,16:10,3-6,3,6,99.5,0.05366949163323567,4.34011441750695
8320260410020001,久留米競輪,1R,15:54,3-6,3,6,120.7,0.043177788549651056,4.211559077942883
1120260409030003,函館競輪,3R,16:54,2-6,2,6,93.4,0.05496265863138004,4.133512316170896
2620260409030008,西武園競輪,8R,14:14,2-8,2,8,174.0,0.029414014001940013,4.118038436337562
3620260409030007,小田原競輪,7R,13:59,1-2,1,2,81.1,0.06190397702994932,4.020412537128889
2620260409030012,西武園競輪,12R,16:25,4-6,4,6,524.2,0.009378583653251872,3.9162535510346315
2620260409030011,西武園競輪,11R,15:47,1-8,1,8,304.1,0.015968914626148308,3.856146937811701
8320260410020011,久留米競輪,11R,20:02,2-6,2,6,107.4,0.04494351282294291,3.826933277184069
8320260410020002,久留米競輪,2R,16:18,3-6,3,6,169.5,0.02840680874972408,3.8149540830782316
8320260410020003,久留米競輪,3R,16:42,4-5,4,5,65.0,0.07325702242704715,3.7617064577580646
3620260409030006,小田原競輪,6R,13:29,1-6,1,6,106.9,0.04349530589967672,3.6496482006754416
1120260409030011,函館競輪,11R,20:16,1-5,1,5,90.6,0.051092450458071786,3.6289760115013037
2620260409030005,西武園競輪,5R,12:44,5-6,5,6,245.5,0.018254297863073102,3.4814301253844464
8320260410020012,久留米競輪,12R,20:30,3-7,3,7,109.8,0.040310732145338764,3.426118389558196
3620260409030005,小田原競輪,5R,12:59,2-3,2,3,98.5,0.044836524432808875,3.4163976566316743
8320260410020007,久留米競輪,7R,18:18,5-6,5,6,130.3,0.03333623588205728,3.343711535432064
8320260410020008,久留米競輪,8R,18:43,6-7,6,7,376.5,0.011482266721298585,3.3230734205689174
3820260410020003,静岡競輪,3R,21:30,1-7,1,7,76.5,0.05508934672343662,3.214335024342901
6320260410020003,防府競輪,3R,09:10,3-6,3,6,138.6,0.029080902232208,3.030613049384029
6320260410020001,防府競輪,1R,08:30,1-6,1,6,94.9,0.041580129686135954,2.9459543072143024
3620260409030009,小田原競輪,9R,14:59,5-6,5,6,108.5,0.03581648934749832,2.8860890942035677
2620260409030004,西武園競輪,4R,12:14,1-8,1,8,106.2,0.03537154210604554,2.756457771662036
3620260409030011,小田原競輪,11R,16:03,3-6,3,6,150.0,0.02504160373643164,2.756240560464746
2620260409030001,西武園競輪,1R,10:45,4-6,4,6,54.8,0.06697333843162606,2.670138946053108
8620260410020001,別府競輪,1R,20:40,2-5,2,5,71.0,0.04908069572100893,2.484729396191634
8320260410020004,久留米競輪,4R,17:06,1-2,1,2,151.1,0.022924630237030202,2.4639116288152634
8320260410020009,久留米競輪,9R,19:09,4-6,4,6,130.7,0.025686941818582526,2.357283295688736
1120260409030009,函館競輪,9R,19:22,4-5,4,5,159.0,0.020494673012679897,2.2586530090161037
8320260410020006,久留米競輪,6R,17:54,6-7,6,7,51.2,0.06333458377526334,2.242730689293483
3820260410020009,静岡競輪,9R,23:30,4-5,4,5,93.0,0.03252745171280007,2.0250530092904064
3620260409030001,小田原競輪,1R,10:59,4-5,4,5,35.5,0.08518646039077363,2.0241193438724636
2620260409030002,西武園競輪,2R,11:14,3-7,3,7,77.5,0.034130639001009926,1.6451245225782691
8620260410020008,別府競輪,8R,23:00,1-2,1,2,18.7,0.11004614941379365,1.057862994037941
8620260410020004,別府競輪,4R,21:40,1-4,1,4,21.0,0.09208619435050558,0.9338100813606172
3820260410020007,静岡競輪,7R,22:50,1-6,1,6,27.0,0.06683248573286821,0.8044771147874417
8620260410020007,別府競輪,7R,22:40,1-2,1,2,15.0,0.11073671494018372,0.6610507241027559
8620260410020009,別府競輪,9R,23:20,2-7,2,7,32.2,0.0507406688779059,0.6338495378685702
3820260410020008,静岡競輪,8R,23:10,1-5,1,5,24.7,0.06295951073145183,0.5550999150668601
3820260410020005,静岡競輪,5R,22:10,1-7,1,7,10.5,0.0852482011490423,-0.10489388793505583
3820260410020006,静岡競輪,6R,22:30,1-7,1,7,15.0,0.05482194549723481,-0.17767081754147784
8620260410020005,別府競輪,5R,22:00,2-5,2,5,12.7,0.060122782370068836,-0.23644066390012586
8620260410020006,別府競輪,6R,22:20,1-6,1,6,9.7,0.07840270668486171,-0.2394937451568414
3820260410020004,静岡競輪,4R,21:50,1-7,1,7,5.2,0.09209166590946544,-0.5211233372707798
